ID,TLS,TMS,TRS,MLS,MMS,MRS,BLS,BMS,BRS
0,b,x,b,o,x,b,o,x,b
1,x,o,b,o,x,b,o,x,x
2,x,o,b,o,x,b,b,b,x
3,b,x,o,o,b,o,x,x,x
4,x,x,x,o,x,o,o,x,o
5,x,x,o,x,b,x,o,o,o
6,x,b,o,x,b,o,x,b,b
7,o,x,x,o,x,o,x,o,x
8,b,o,o,x,x,x,b,x,o
9,x,o,o,o,x,x,b,b,x
10,b,b,x,o,o,o,b,x,x
11,x,o,o,x,o,x,b,o,x
12,b,o,b,x,x,x,o,b,b
13,x,x,o,b,x,o,o,b,x
14,o,o,x,o,x,b,o,x,x
15,o,o,b,x,o,x,x,o,x
16,o,o,x,b,o,x,b,x,x
17,x,o,b,x,x,b,o,o,x
18,o,x,b,b,x,o,o,x,x
19,o,x,o,b,x,o,x,x,b
20,x,x,b,o,x,o,o,b,x
21,b,x,x,b,o,x,o,o,x
22,o,b,x,x,o,x,o,b,x
23,x,x,x,o,b,x,b,o,o
24,x,o,x,o,x,o,x,b,b
25,x,o,b,b,o,x,b,o,x
26,b,b,o,x,x,x,o,b,b
27,x,o,o,x,x,x,o,b,b
28,x,x,o,o,x,x,x,o,o
29,o,b,o,x,o,b,x,x,x
30,x,o,b,b,x,o,x,o,x
31,x,x,o,x,o,b,o,x,o
32,o,b,x,b,o,x,b,b,x
33,o,o,o,x,b,x,x,o,x
34,b,o,b,o,b,b,x,x,x
35,o,b,b,x,x,x,x,o,o
36,o,x,x,o,o,o,x,b,x
37,o,b,b,x,o,x,x,b,o
38,x,x,x,o,b,o,b,o,x
39,x,o,o,x,o,x,o,b,x
40,x,b,o,b,o,o,x,x,x
41,x,x,o,x,o,b,x,b,o
42,x,o,x,x,x,b,o,o,o
43,b,o,o,x,b,o,x,x,x
44,x,b,b,x,o,x,x,o,o
45,o,b,x,o,b,b,o,x,x
46,b,x,x,o,x,o,x,o,b
47,o,o,o,b,x,b,x,x,b
48,x,x,o,o,o,o,x,x,b
49,x,o,o,o,x,o,x,x,x
50,b,b,x,o,b,x,o,b,x
51,x,x,x,o,o,b,b,b,b
52,o,b,b,x,x,x,b,b,o
53,x,o,o,b,x,b,b,b,x
54,x,o,x,x,o,o,o,x,x
55,x,x,o,x,b,o,b,b,o
56,x,x,b,o,x,o,b,o,x
57,x,x,x,o,x,o,o,o,x
58,o,b,b,b,o,x,x,x,o
59,o,o,o,b,x,x,x,o,x
60,o,x,o,x,o,x,b,x,o
61,o,x,x,o,x,o,x,x,o
62,o,b,o,b,o,x,x,x,x
63,x,o,b,x,o,x,o,o,x
64,o,x,o,x,o,x,x,o,x
65,o,b,x,b,o,x,b,x,o
66,b,b,x,o,o,x,b,b,x
67,x,o,b,x,o,o,x,x,b
68,x,x,x,x,o,b,b,o,o
69,o,b,b,x,o,x,b,x,o
70,o,x,b,x,o,b,x,b,o
71,o,o,o,o,x,x,x,x,b
72,b,x,x,b,x,o,o,x,o
73,o,x,o,b,x,b,b,x,b
74,b,x,o,b,x,o,x,b,o
75,x,b,o,o,x,x,b,o,x
76,b,b,o,x,x,x,o,o,x
77,o,o,o,x,x,b,o,x,x
78,x,b,b,o,x,x,o,o,x
79,x,x,o,o,o,x,x,o,x
80,x,o,b,o,x,x,o,b,x
81,o,b,x,x,o,x,x,o,o
82,x,o,b,x,x,b,x,o,o
83,x,x,o,o,x,o,x,b,o
84,o,b,o,x,x,x,b,b,b
85,o,x,b,o,x,b,o,b,x
86,x,o,b,o,x,x,b,o,x
87,o,x,o,x,x,o,o,x,x
88,o,x,x,o,b,x,b,o,x
89,o,o,x,x,x,b,x,b,o
90,o,x,b,x,o,o,x,x,o
91,o,b,x,o,x,b,x,x,o
92,o,b,x,o,o,x,x,x,o
93,x,x,x,o,o,x,o,b,b
94,o,o,x,x,x,x,b,o,b
95,b,b,x,o,o,x,x,o,x
96,x,o,o,x,o,b,x,b,x
97,b,o,o,b,b,b,x,x,x
98,x,x,o,x,x,o,o,o,x
99,x,b,o,x,x,b,o,o,x
100,b,o,x,b,x,x,x,o,o
101,b,o,x,b,o,x,o,x,x
102,x,b,b,x,b,b,x,o,o
103,o,b,x,x,x,x,o,o,b
104,x,x,b,b,b,x,o,o,o
105,b,o,x,o,b,x,b,b,x
106,o,x,o,o,x,x,o,b,x
107,o,x,b,o,x,x,o,b,b
108,b,x,o,x,o,o,x,x,o
109,b,x,o,x,o,x,o,o,x
110,b,x,o,o,x,x,b,x,o
111,b,o,x,o,o,x,b,x,x
112,o,o,b,x,x,x,o,x,b
113,o,x,x,o,x,b,b,x,o
114,x,b,b,o,x,o,b,b,x
115,o,x,x,x,x,o,x,o,o
116,b,x,o,x,o,b,o,x,b
117,b,x,o,o,o,x,o,x,x
118,x,x,b,x,x,o,o,o,o
119,o,x,x,o,o,x,o,x,b
120,b,x,o,o,x,o,x,x,b
121,b,o,x,b,x,o,x,b,b
122,o,o,x,x,o,b,x,o,x
123,b,o,b,x,o,o,x,x,x
124,x,o,x,o,o,x,b,b,x
125,o,x,b,b,o,b,x,x,o
126,x,o,b,b,x,x,o,o,x
127,o,b,o,b,x,o,x,x,x
128,x,x,b,x,o,x,o,o,o
129,b,o,b,x,x,x,o,x,o
130,x,o,b,x,o,o,x,b,x
131,x,x,o,o,x,b,b,o,x
132,x,o,b,b,o,b,x,o,x
133,b,o,x,b,b,x,b,o,x
134,b,b,x,x,b,x,o,o,o
135,o,x,b,o,b,x,o,b,x
136,x,o,o,o,x,b,b,x,x
137,x,x,x,o,o,b,b,x,o
138,o,o,x,b,x,x,x,o,b
139,x,o,x,o,o,o,b,x,x
140,o,x,x,o,x,x,x,o,o
141,o,x,o,o,x,x,x,x,o
142,x,b,x,x,o,o,x,b,o
143,x,b,o,b,o,x,o,x,b
144,b,o,b,x,o,b,x,o,x
145,b,x,b,x,b,x,o,o,o
146,x,x,x,b,o,b,o,b,b
147,x,b,o,b,x,o,b,b,x
148,o,x,x,o,o,x,x,b,o
149,o,x,o,o,x,x,b,x,b
150,x,x,x,o,x,o,x,o,o
151,o,x,o,b,o,x,o,x,x
152,x,x,o,x,x,o,o,b,o
153,o,b,x,x,x,o,x,b,o
154,b,o,x,x,o,o,x,o,x
155,x,b,x,o,x,x,o,o,o
156,b,o,x,b,x,b,x,b,o
157,o,x,o,x,x,b,o,x,b
158,o,x,x,o,o,o,b,x,x
159,x,x,x,o,x,b,o,b,o
160,x,x,x,o,o,x,x,o,o
161,o,x,x,x,o,x,o,o,x
162,x,o,o,x,o,b,x,x,b
163,o,x,b,o,o,x,o,x,x
164,b,b,x,b,o,x,o,b,x
165,x,o,o,b,o,b,x,x,x
166,x,b,o,x,o,x,x,b,o
167,b,o,x,x,x,x,o,b,o
168,b,x,b,o,x,x,o,x,o
169,o,o,x,x,x,x,b,b,o
170,x,b,o,b,x,o,b,x,o
171,x,o,b,x,x,x,b,o,o
172,b,x,b,x,x,b,o,o,o
173,x,b,b,x,x,o,x,o,o
174,x,o,b,x,b,o,x,x,o
175,o,b,x,o,x,x,x,o,b
176,x,x,x,o,x,o,b,o,b
177,o,b,x,o,b,x,b,b,x
178,o,o,o,x,x,b,x,x,o
179,o,o,x,b,o,b,x,x,x
180,x,o,o,x,x,o,x,b,b
181,b,o,x,b,x,o,x,x,o
182,b,o,x,o,x,x,x,b,o
183,b,b,x,b,o,x,b,o,x
184,o,o,o,b,x,x,b,b,x
185,b,o,x,b,o,x,x,o,b
186,o,x,o,x,o,x,x,b,o
187,x,o,o,x,o,o,x,x,x
188,o,o,b,x,x,x,b,x,o
189,o,o,b,x,x,x,x,b,o
190,b,x,o,x,b,o,x,b,o
191,b,x,x,x,o,x,o,o,o
192,o,o,x,x,x,x,o,o,x
193,o,o,o,x,o,x,x,b,x
194,o,o,o,b,b,x,x,x,b
195,o,b,b,o,b,b,x,x,x
196,b,x,o,o,x,b,x,x,o
197,b,o,x,x,x,x,b,o,o
198,x,o,b,x,o,x,b,o,b
199,b,x,b,o,x,b,b,x,o
200,o,b,x,b,o,x,x,b,o
201,o,x,o,x,o,x,o,x,b
202,x,o,x,x,o,o,x,x,o
203,x,o,b,o,o,x,x,o,x
204,o,o,b,b,o,x,x,x,x
205,x,o,x,o,x,b,x,o,b
206,x,x,o,o,o,o,x,b,x
207,x,o,o,x,b,o,x,x,b
208,b,b,o,x,x,o,b,x,o
209,x,x,o,x,o,b,x,o,b
210,b,x,b,o,o,o,b,x,x
211,x,o,o,b,x,o,x,x,o
212,x,x,x,o,b,b,o,x,o
213,o,b,o,x,x,x,b,x,o
214,x,b,b,o,x,o,x,o,x
215,x,b,o,x,b,b,x,b,o
216,o,b,b,x,o,o,x,x,x
217,b,o,b,b,o,x,x,o,x
218,x,b,o,o,x,x,o,b,x
219,o,o,x,x,o,x,o,x,x
220,o,o,x,x,b,x,b,o,x
221,x,x,x,x,b,o,o,o,b
222,x,x,x,o,o,b,x,o,b
223,x,b,x,b,x,b,o,o,o
224,x,x,x,o,b,b,b,o,b
225,o,x,x,x,x,o,o,o,x
226,x,o,o,b,x,x,o,b,x
227,b,b,x,o,x,o,x,b,b
228,b,x,x,o,o,o,x,x,o
229,o,x,o,x,x,o,b,x,b
230,b,o,x,o,x,o,x,b,x
231,b,b,o,b,b,o,x,x,x
232,o,x,o,x,x,x,b,b,o
233,x,b,b,o,o,o,x,x,b
234,o,o,o,x,b,x,b,x,b
235,x,b,o,x,b,o,x,o,x
236,o,x,x,x,x,o,o,x,o
237,x,b,x,o,o,o,o,x,x
238,x,o,o,x,x,o,o,x,x
239,x,o,o,x,b,x,x,o,b
240,o,b,x,b,o,x,o,x,x
241,o,x,b,o,x,b,x,x,o
242,x,b,o,o,b,o,x,x,x
243,b,x,o,o,x,o,b,x,x
244,o,x,b,x,x,o,o,x,b
245,x,o,x,o,b,x,b,o,x
246,b,o,x,x,x,o,x,o,b
247,b,o,o,x,x,x,o,x,b
248,o,o,x,x,x,x,o,x,o
249,o,b,b,o,x,o,x,x,x
250,x,o,x,o,o,o,x,b,x
251,x,x,o,o,x,b,o,x,b
252,x,o,x,x,b,x,o,o,o
253,b,b,x,o,o,o,x,b,x
254,b,o,o,b,x,o,x,x,x
255,o,o,x,b,b,x,o,x,x
256,x,b,o,x,x,b,x,o,o
257,x,b,x,o,x,o,b,o,x
258,o,x,x,o,x,o,x,b,b
259,x,b,o,x,x,x,o,b,o
260,x,x,x,o,o,x,b,b,o
261,o,x,o,x,x,o,x,b,o
262,x,o,x,x,o,o,x,b,b
263,b,x,o,b,x,x,o,x,o
264,x,x,o,b,x,o,x,o,o
265,x,b,o,b,o,x,o,b,x
266,b,b,o,b,o,b,x,x,x
267,o,x,x,o,x,b,x,o,b
268,o,x,x,b,o,o,x,x,o
269,x,o,x,o,o,x,x,x,o
270,x,b,b,x,x,b,o,o,o
271,x,b,o,x,x,x,b,o,o
272,o,x,b,x,o,x,b,b,o
273,o,x,b,b,x,o,b,x,b
274,x,o,x,x,x,o,o,o,x
275,x,x,x,x,o,o,b,b,o
276,x,x,x,o,o,x,b,o,b
277,x,x,x,x,b,o,o,b,o
278,b,b,x,x,x,o,x,o,o
279,x,o,o,x,x,x,o,o,x
280,o,x,o,x,o,b,o,x,x
281,x,b,o,x,x,o,b,o,x
282,o,x,x,x,o,x,b,o,o
283,o,b,x,o,b,o,x,x,x
284,o,x,x,o,x,x,o,o,b
285,x,o,b,x,b,o,x,b,b
286,x,b,b,x,o,o,x,o,x
287,o,o,b,x,o,b,x,x,x
288,x,x,o,o,o,b,o,x,x
289,o,x,b,x,x,x,o,b,o
290,o,b,x,b,o,b,x,x,o
291,x,x,x,b,b,b,o,b,o
292,x,b,x,o,o,o,x,x,o
293,x,b,x,o,o,o,b,b,x
294,b,b,b,o,o,b,x,x,x
295,o,b,x,o,x,b,o,b,x
296,b,o,x,o,b,x,o,x,x
297,b,o,x,o,x,x,o,b,x
298,x,x,o,o,x,b,o,b,x
299,x,x,x,b,b,o,b,o,b
300,b,b,o,b,x,o,x,x,o
301,b,o,b,x,x,x,b,b,o
302,b,o,x,o,b,o,x,x,x
303,o,b,o,x,o,x,x,x,o
304,b,o,o,x,o,b,x,x,x
305,o,x,b,o,b,o,x,x,x
306,x,x,b,o,x,x,o,o,o
307,b,b,x,o,x,x,o,o,x
308,o,o,x,x,o,x,b,b,x
309,x,b,x,x,o,o,x,o,b
310,x,o,o,x,x,o,b,b,x
311,o,b,o,x,x,o,x,x,o
312,x,x,x,b,o,o,o,b,x
313,o,x,o,x,o,b,x,x,o
314,o,x,o,b,x,b,o,x,x
315,x,x,o,o,x,x,o,x,o
316,x,x,o,b,x,x,o,o,o
317,o,o,o,b,x,x,b,x,b
318,x,o,b,x,x,x,o,o,b
319,o,b,o,b,b,b,x,x,x
320,x,o,b,b,o,x,x,o,b
321,o,x,b,o,x,b,b,x,b
322,o,b,b,b,b,o,x,x,x
323,x,o,b,o,x,b,x,o,x
324,x,x,x,o,x,b,b,o,o
325,o,x,x,b,o,x,b,o,x
326,b,o,x,b,x,x,o,o,x
327,x,b,x,o,o,o,x,b,b
328,o,x,o,x,x,o,x,o,x
329,o,x,x,x,o,b,x,o,o
330,x,o,o,x,x,b,b,o,x
331,x,x,x,b,b,b,b,o,o
332,x,x,o,b,x,b,o,x,o
333,o,x,x,o,o,x,b,x,o
334,x,b,o,o,x,o,b,x,x
335,x,x,o,o,x,b,b,x,o
336,o,x,b,x,x,b,o,x,o
337,o,x,b,o,b,x,o,x,b
338,o,b,o,o,x,b,x,x,x
339,x,x,o,o,o,x,o,x,b
340,x,x,o,o,o,x,x,x,o
341,b,o,b,b,o,b,x,x,x
342,o,x,x,o,x,o,b,x,b
343,x,o,b,b,x,b,b,o,x
344,x,b,x,b,x,o,x,o,o
345,x,x,o,b,o,o,o,x,x
346,o,x,o,b,b,o,x,x,x
347,x,x,x,b,b,o,o,o,x
348,x,b,o,b,x,o,o,x,x
349,b,b,x,x,o,x,o,o,x
350,b,o,x,x,x,x,o,o,b
351,x,o,x,o,o,x,o,x,x
352,b,o,x,x,x,b,x,o,o
353,o,o,b,x,x,x,o,b,x
354,o,b,x,o,x,x,x,b,o
355,o,x,o,x,x,x,x,o,o
356,o,b,b,x,x,x,o,b,b
357,o,x,x,x,x,b,o,o,o
358,x,x,x,x,o,o,o,x,o
359,b,o,o,b,o,x,x,x,x
360,b,o,x,x,o,b,x,o,b
361,b,b,x,o,x,o,x,x,o
362,o,b,x,o,x,o,x,x,b
363,x,b,o,x,o,b,o,b,x
364,o,x,x,o,b,o,o,x,x
365,x,x,o,o,o,o,b,x,x
366,b,o,b,x,x,x,o,o,x
367,x,x,x,x,b,o,b,o,o
368,x,x,x,o,b,b,b,b,o
369,o,o,x,x,x,o,x,x,o
370,x,o,o,x,o,x,x,b,b
371,x,x,o,x,x,b,o,o,o
372,b,o,x,o,o,x,x,b,x
373,o,o,b,x,o,x,x,x,o
374,x,b,b,o,o,o,x,b,x
375,o,o,o,x,b,b,x,b,x
376,o,o,x,o,x,x,x,o,x
377,b,o,o,x,x,x,b,b,b
378,b,o,x,x,o,x,x,o,o
379,b,o,o,x,x,x,b,o,x
380,x,x,x,b,o,b,x,o,o
381,o,x,b,o,b,b,o,x,x
382,o,b,x,o,x,b,x,o,x
383,o,x,o,b,x,x,o,x,b
384,x,x,x,o,b,b,o,o,x
385,o,x,x,x,o,o,b,x,o
386,o,x,x,b,x,o,x,b,o
387,x,x,o,x,o,x,x,o,o
388,x,o,o,o,b,b,x,x,x
389,o,x,b,x,x,o,b,x,o
390,x,o,b,x,x,o,x,b,o
391,o,b,x,o,o,b,x,x,x
392,x,b,o,x,b,b,x,o,b
393,x,b,b,b,x,b,o,o,x
394,x,x,x,o,b,o,b,b,b
395,x,o,b,b,o,o,x,x,x
396,x,o,x,o,x,o,x,o,x
397,x,x,x,x,o,o,x,o,o
398,x,o,o,x,x,x,x,o,o
399,x,x,x,b,b,o,o,x,o
400,b,x,o,b,o,b,o,x,x
401,o,o,o,x,b,x,x,b,b
402,x,x,x,o,x,o,o,b,b
403,b,o,x,x,o,x,o,b,x
404,b,b,o,o,b,b,x,x,x
405,o,o,x,o,b,x,x,b,x
406,b,b,x,o,x,b,x,o,b
407,x,b,o,o,x,o,x,b,x
408,x,x,o,b,b,o,b,x,o
409,x,o,o,x,x,x,b,o,b
410,x,b,x,o,x,b,o,o,x
411,x,o,x,x,o,b,o,o,x
412,b,b,o,x,o,x,o,x,b
413,x,o,x,b,o,b,x,o,b
414,b,o,b,x,x,x,b,o,b
415,x,b,o,o,o,b,x,x,x
416,x,x,b,o,x,o,b,x,o
417,o,x,x,o,x,o,o,b,x
418,x,x,x,b,x,o,b,o,o
419,b,b,x,o,o,x,o,x,x
420,x,x,b,o,x,o,o,x,b
421,x,b,b,x,x,o,o,o,x
422,o,x,x,o,b,b,o,b,x
423,o,b,b,o,x,x,o,x,b
424,x,o,x,o,x,b,o,b,x
425,x,x,x,o,b,o,o,b,x
426,b,o,x,o,x,x,x,o,b
427,x,x,x,b,o,b,o,x,o
428,x,b,o,x,o,b,x,b,b
429,x,o,x,b,x,o,x,b,o
430,x,b,o,x,o,x,o,x,o
431,o,o,x,x,x,b,x,o,b
432,x,o,o,x,x,x,o,x,o
433,x,x,x,o,o,x,o,x,o
434,x,o,o,o,x,b,x,b,x
435,o,b,o,x,x,x,o,b,x
436,x,o,x,x,x,o,x,o,o
437,o,x,o,x,x,x,b,o,b
438,o,o,o,x,x,o,b,x,x
439,o,x,x,o,b,x,o,x,o
440,x,o,x,x,o,x,b,o,o
441,o,b,x,o,b,x,x,o,x
442,b,x,b,o,o,o,x,x,b
443,o,x,o,x,x,b,b,x,o
444,x,b,o,x,o,x,x,o,b
445,x,b,o,b,x,o,x,o,x
446,o,b,o,o,b,x,x,x,x
447,b,o,x,b,o,x,b,b,x
448,x,o,x,x,o,o,b,o,x
449,o,b,b,o,x,b,o,x,x
450,b,x,b,x,x,o,o,x,o
451,x,b,o,x,o,o,o,x,x
452,x,x,o,x,b,b,x,o,o
453,o,x,x,o,b,b,o,x,b
454,o,x,o,b,x,x,b,x,o
455,x,o,b,x,o,b,b,o,x
456,x,b,x,b,x,o,o,o,x
457,o,x,x,b,x,o,x,o,b
458,o,b,b,o,o,x,x,x,x
459,o,o,x,o,x,x,o,x,b
460,b,x,x,b,x,b,o,o,o
461,o,o,x,b,x,b,x,x,o
462,x,x,b,b,x,o,o,x,o
463,o,b,b,b,o,b,x,x,x
464,x,o,o,b,o,x,x,o,x
465,o,b,o,x,o,x,o,x,x
466,b,x,o,b,o,x,o,x,b
467,b,x,o,b,x,b,b,x,o
468,o,b,x,b,o,x,x,o,x
469,x,x,x,b,o,o,x,o,b
470,o,x,b,x,x,x,b,o,o
471,x,x,o,x,b,o,o,x,o
472,o,b,o,x,b,o,x,x,x
473,b,x,x,o,o,o,b,x,b
474,x,x,x,b,o,o,b,o,x
475,x,x,b,o,o,o,b,b,x
476,b,o,b,b,b,o,x,x,x
477,o,b,x,x,o,b,x,b,o
478,x,x,x,b,b,o,x,o,o
479,o,o,b,b,b,b,x,x,x
480,o,x,x,o,o,x,b,b,x
481,o,o,x,x,o,x,x,o,b
482,x,x,o,b,b,o,x,b,o
483,x,x,o,b,o,x,o,b,b
484,b,o,x,b,o,b,x,o,x
485,b,o,x,o,x,b,x,x,o
486,o,o,x,b,x,o,x,x,b
487,b,b,b,x,x,x,o,b,o
488,o,b,x,x,x,b,x,o,o
489,x,o,o,x,x,b,x,o,b
490,b,x,o,o,o,b,x,x,x
491,o,x,o,o,o,x,x,x,x
492,x,b,b,x,o,b,x,b,o
493,x,o,b,b,x,o,o,x,x
494,x,o,b,x,x,x,o,b,o
495,x,x,b,o,o,o,b,x,b
496,x,o,b,x,o,b,x,b,b
497,o,o,x,o,x,x,x,x,o
498,x,x,o,b,o,b,o,x,b
499,x,x,o,o,b,o,x,x,o
500,x,x,x,b,o,o,b,x,o
501,o,o,o,b,x,b,x,b,x
502,o,o,b,o,x,x,o,x,x
503,b,b,o,x,o,o,x,x,x
504,b,o,o,o,b,x,x,x,x
505,b,o,x,x,x,o,x,b,o
506,x,x,o,b,x,o,b,b,o
507,x,o,x,o,o,b,x,o,x
508,o,o,o,x,b,x,o,x,x
509,o,o,x,o,x,x,b,b,x
510,b,o,x,x,o,x,b,o,b
511,x,b,o,o,x,b,o,x,x
512,x,o,o,x,o,x,x,x,o
513,x,o,b,x,x,o,o,b,x
514,b,x,b,o,o,o,x,b,x
515,o,x,x,b,o,x,b,b,o
516,x,o,b,x,b,o,x,o,x
517,x,o,x,o,o,x,x,o,b
518,x,x,x,o,x,o,b,b,o
519,b,x,x,b,x,o,x,o,o
520,x,b,x,o,o,x,b,o,x
521,x,x,o,x,b,o,x,o,b
522,b,o,x,o,o,b,x,x,x
523,x,b,b,x,b,o,x,b,o
524,o,b,o,x,x,x,b,o,x
525,x,o,b,o,x,o,b,x,x
526,b,b,o,b,o,x,o,x,x
527,x,o,b,b,x,b,o,b,x
528,b,x,x,x,b,b,o,o,o
529,b,x,o,x,o,b,o,b,x
530,x,o,b,x,x,o,b,o,x
531,b,b,o,x,x,o,x,b,o
532,b,x,o,b,b,o,x,x,o
533,o,o,o,x,b,b,x,x,b
534,x,x,b,x,o,o,x,b,o
535,x,b,o,x,o,o,x,b,x
536,x,x,x,b,o,b,o,o,x
537,o,x,x,b,o,x,o,x,o
538,o,x,b,b,o,x,x,b,o
539,b,x,o,x,o,x,o,b,b
540,o,x,b,b,o,x,b,x,o
541,o,x,x,o,o,b,x,x,o
542,o,o,x,o,x,x,x,b,b
543,o,x,o,x,o,x,o,b,x
544,b,x,x,o,x,o,o,x,b
545,o,o,x,o,b,x,b,x,x
546,x,o,b,x,b,b,x,b,o
547,x,x,x,x,o,o,o,o,x
548,o,b,x,o,x,o,o,x,x
549,o,o,o,x,b,x,x,x,o
550,x,o,x,x,o,x,o,x,o
551,x,o,b,x,b,b,x,o,b
552,x,b,x,x,b,o,x,o,o
553,b,o,x,b,o,o,x,x,x
554,x,x,x,x,o,o,b,o,b
555,o,o,x,x,o,x,b,x,o
556,b,b,x,b,x,o,x,b,o
557,b,b,x,x,x,b,o,o,o
558,o,x,x,o,b,x,o,b,b
559,o,o,x,x,b,x,o,b,x
560,o,x,x,b,x,b,o,x,o
561,o,b,x,x,o,x,b,o,x
562,o,o,o,x,x,o,x,x,b
563,b,o,x,b,x,o,x,o,x
564,x,o,o,b,x,o,x,b,x
565,o,o,x,o,o,x,x,x,x
566,o,x,x,x,o,o,o,x,x
567,x,b,o,o,o,x,o,x,x
568,o,o,b,x,b,o,x,x,x
569,o,b,o,x,x,x,x,o,b
570,o,o,x,b,x,o,x,b,x
571,b,x,o,b,o,o,x,x,x
572,b,x,b,o,x,o,x,x,o
573,o,x,b,b,x,o,x,x,o