ID,Category
0,positive
1,positive
2,positive
3,positive
4,positive
5,negative
6,positive
7,positive
8,positive
9,positive
10,negative
11,negative
12,positive
13,positive
14,negative
15,negative
16,positive
17,positive
18,positive
19,positive
20,positive
21,positive
22,positive
23,positive
24,positive
25,negative
26,positive
27,positive
28,negative
29,positive
30,positive
31,negative
32,positive
33,negative
34,positive
35,positive
36,negative
37,negative
38,positive
39,negative
40,positive
41,positive
42,negative
43,positive
44,positive
45,negative
46,positive
47,negative
48,negative
49,positive
50,positive
51,positive
52,positive
53,positive
54,negative
55,negative
56,positive
57,positive
58,negative
59,negative
60,negative
61,positive
62,positive
63,negative
64,negative
65,negative
66,positive
67,positive
68,positive
69,negative
70,negative
71,negative
72,positive
73,positive
74,negative
75,positive
76,positive
77,negative
78,positive
79,negative
80,positive
81,negative
82,positive
83,negative
84,positive
85,negative
86,positive
87,positive
88,positive
89,positive
90,negative
91,positive
92,negative
93,positive
94,positive
95,positive
96,positive
97,positive
98,positive
99,positive
100,positive
101,positive
102,positive
103,positive
104,negative
105,positive
106,negative
107,negative
108,negative
109,negative
110,positive
111,positive
112,positive
113,positive
114,positive
115,positive
116,negative
117,negative
118,negative
119,negative
120,positive
121,positive
122,negative
123,positive
124,positive
125,negative
126,positive
127,positive
128,negative
129,positive
130,positive
131,positive
132,negative
133,positive
134,negative
135,negative
136,positive
137,positive
138,positive
139,negative
140,positive
141,positive
142,positive
143,negative
144,negative
145,negative
146,positive
147,positive
148,negative
149,positive
150,positive
151,negative
152,negative
153,positive
154,negative
155,negative
156,positive
157,positive
158,negative
159,positive
160,positive
161,positive
162,positive
163,negative
164,positive
165,positive
166,positive
167,positive
168,positive
169,positive
170,negative
171,positive
172,negative
173,positive
174,positive
175,positive
176,positive
177,positive
178,negative
179,positive
180,positive
181,positive
182,positive
183,positive
184,negative
185,negative
186,negative
187,positive
188,positive
189,positive
190,negative
191,negative
192,positive
193,negative
194,negative
195,positive
196,positive
197,positive
198,negative
199,positive
200,negative
201,negative
202,positive
203,negative
204,positive
205,positive
206,negative
207,positive
208,negative
209,positive
210,negative
211,negative
212,positive
213,positive
214,positive
215,positive
216,positive
217,negative
218,positive
219,positive
220,positive
221,positive
222,positive
223,negative
224,positive
225,negative
226,positive
227,positive
228,negative
229,positive
230,positive
231,positive
232,positive
233,negative
234,negative
235,positive
236,positive
237,negative
238,positive
239,positive
240,positive
241,positive
242,positive
243,positive
244,positive
245,positive
246,positive
247,positive
248,positive
249,positive
250,negative
251,positive
252,negative
253,negative
254,positive
255,positive
256,positive
257,positive
258,positive
259,positive
260,positive
261,negative
262,positive
263,positive
264,negative
265,negative
266,positive
267,positive
268,negative
269,negative
270,negative
271,positive
272,negative
273,positive
274,positive
275,positive
276,positive
277,positive
278,positive
279,positive
280,negative
281,positive
282,negative
283,positive
284,negative
285,positive
286,positive
287,positive
288,negative
289,positive
290,negative
291,positive
292,negative
293,negative
294,positive
295,negative
296,positive
297,positive
298,positive
299,positive
300,negative
301,positive
302,positive
303,negative
304,positive
305,positive
306,negative
307,positive
308,positive
309,positive
310,positive
311,negative
312,positive
313,negative
314,positive
315,positive
316,negative
317,negative
318,positive
319,positive
320,negative
321,positive
322,positive
323,positive
324,positive
325,positive
326,positive
327,negative
328,negative
329,negative
330,positive
331,positive
332,positive
333,negative
334,positive
335,positive
336,positive
337,negative
338,positive
339,negative
340,negative
341,positive
342,positive
343,positive
344,positive
345,negative
346,positive
347,positive
348,positive
349,positive
350,positive
351,positive
352,positive
353,positive
354,positive
355,positive
356,positive
357,negative
358,positive
359,positive
360,negative
361,positive
362,positive
363,negative
364,negative
365,negative
366,positive
367,positive
368,positive
369,positive
370,positive
371,negative
372,positive
373,negative
374,negative
375,negative
376,positive
377,positive
378,negative
379,positive
380,positive
381,negative
382,positive
383,positive
384,positive
385,negative
386,positive
387,positive
388,positive
389,positive
390,positive
391,positive
392,positive
393,positive
394,positive
395,positive
396,positive
397,positive
398,positive
399,positive
400,negative
401,negative
402,positive
403,positive
404,positive
405,positive
406,positive
407,positive
408,negative
409,positive
410,positive
411,negative
412,negative
413,negative
414,positive
415,positive
416,positive
417,negative
418,positive
419,positive
420,positive
421,positive
422,negative
423,negative
424,positive
425,positive
426,positive
427,positive
428,positive
429,positive
430,negative
431,positive
432,positive
433,positive
434,positive
435,positive
436,positive
437,positive
438,negative
439,negative
440,negative
441,positive
442,negative
443,positive
444,positive
445,positive
446,positive
447,positive
448,negative
449,negative
450,positive
451,negative
452,positive
453,negative
454,positive
455,negative
456,positive
457,positive
458,positive
459,negative
460,negative
461,positive
462,positive
463,positive
464,negative
465,negative
466,negative
467,positive
468,positive
469,positive
470,positive
471,negative
472,positive
473,negative
474,positive
475,negative
476,positive
477,negative
478,positive
479,positive
480,positive
481,negative
482,negative
483,negative
484,negative
485,positive
486,positive
487,positive
488,positive
489,positive
490,positive
491,positive
492,positive
493,positive
494,positive
495,negative
496,positive
497,positive
498,negative
499,negative
500,positive
501,negative
502,negative
503,positive
504,positive
505,positive
506,negative
507,negative
508,negative
509,positive
510,negative
511,positive
512,positive
513,positive
514,negative
515,negative
516,positive
517,negative
518,positive
519,positive
520,positive
521,positive
522,positive
523,positive
524,positive
525,positive
526,negative
527,positive
528,negative
529,negative
530,positive
531,negative
532,negative
533,negative
534,positive
535,positive
536,positive
537,negative
538,negative
539,negative
540,negative
541,negative
542,positive
543,negative
544,positive
545,positive
546,positive
547,positive
548,negative
549,negative
550,negative
551,positive
552,positive
553,positive
554,positive
555,negative
556,positive
557,negative
558,negative
559,positive
560,positive
561,positive
562,negative
563,positive
564,positive
565,positive
566,negative
567,negative
568,positive
569,positive
570,positive
571,positive
572,positive
573,positive